Date,Open,High,Low,Close,Volume,Stock
28-03-2001,0.338047003,0.344477234,0.32916728,0.339424789,584662400,AAPL
29-03-2001,0.333300719,0.359021677,0.329167385,0.344936043,613065600,AAPL
30-03-2001,0.345242985,0.347845096,0.32671704,0.337893665,400349600,AAPL
02-04-2001,0.338199684,0.346926816,0.327636092,0.330545127,340911200,AAPL
03-04-2001,0.32702397,0.327636132,0.308191944,0.30987668,368687200,AAPL
04-04-2001,0.302527233,0.310029169,0.287063791,0.298546493,685484800,AAPL
05-04-2001,0.31538782,0.344477358,0.306202013,0.319522023,446762400,AAPL
06-04-2001,0.318450254,0.32212407,0.304670678,0.315235138,324889600,AAPL
09-04-2001,0.316765576,0.326717006,0.307120201,0.314469546,266582400,AAPL
10-04-2001,0.319980686,0.347538971,0.318143356,0.337434053,457374400,AAPL
11-04-2001,0.351825823,0.352131904,0.325798784,0.333760291,334096000,AAPL
12-04-2001,0.327942169,0.352437958,0.32380881,0.343252152,298933600,AAPL
16-04-2001,0.338199631,0.342946021,0.31936848,0.328248203,285224800,AAPL
17-04-2001,0.324573624,0.324727086,0.300077833,0.312326163,685199200,AAPL
18-04-2001,0.330239048,0.368667005,0.322737085,0.348916739,1100842400,AAPL
19-04-2001,0.391172837,0.394234465,0.361318524,0.393775791,1873670400,AAPL
20-04-2001,0.38168087,0.392397947,0.376628425,0.383364737,693403200,AAPL
23-04-2001,0.372647698,0.382752614,0.367441765,0.371269912,541525600,AAPL
24-04-2001,0.372494318,0.37892455,0.359939908,0.367901415,377137600,AAPL
25-04-2001,0.370656998,0.380609272,0.36085903,0.378465861,330780800,AAPL
26-04-2001,0.385354755,0.399593032,0.377852817,0.378006279,799696800,AAPL
27-04-2001,0.385814258,0.402502025,0.378924484,0.401124239,453012000,AAPL
30-04-2001,0.408779659,0.415209916,0.380761832,0.390254587,494776800,AAPL
01-05-2001,0.389029415,0.405717157,0.385814273,0.396990895,427252000,AAPL
02-05-2001,0.403267736,0.408779726,0.394388011,0.407095015,368524800,AAPL
03-05-2001,0.397603036,0.401889857,0.378618397,0.382139593,301543200,AAPL
04-05-2001,0.371116531,0.395765783,0.366829709,0.394234508,281052800,AAPL
07-05-2001,0.392244509,0.39438792,0.380302264,0.382139593,276550400,AAPL
08-05-2001,0.388111122,0.389641501,0.366676992,0.376168877,315436800,AAPL
09-05-2001,0.369585195,0.375862807,0.362390183,0.367135704,324889600,AAPL
10-05-2001,0.370657004,0.375097288,0.351366279,0.352131903,288976800,AAPL
11-05-2001,0.352285305,0.35963378,0.348458027,0.349835813,203044800,AAPL
14-05-2001,0.350447941,0.36254278,0.348304531,0.356572092,309220800,AAPL
15-05-2001,0.357796422,0.390407148,0.35274482,0.354888231,237025600,AAPL
16-05-2001,0.356112587,0.375097227,0.349835817,0.368973076,322330400,AAPL
17-05-2001,0.370963941,0.372494347,0.355960063,0.360552967,332119200,AAPL
18-05-2001,0.357643858,0.361930705,0.353969198,0.360246837,159051200,AAPL
21-05-2001,0.36177723,0.366064077,0.352897505,0.360705525,460997600,AAPL
22-05-2001,0.367441786,0.369432603,0.358255981,0.359787256,412916000,AAPL
23-05-2001,0.36361462,0.36361462,0.349988528,0.355653137,281041600,AAPL
24-05-2001,0.356572117,0.356724736,0.346314607,0.35519433,271756800,AAPL
25-05-2001,0.355194365,0.356572152,0.344477311,0.348458052,158743200,AAPL
29-05-2001,0.341720863,0.344477279,0.318602864,0.328707755,515989600,AAPL
30-05-2001,0.317837155,0.317837155,0.295484786,0.302833259,777078400,AAPL
31-05-2001,0.303139411,0.309876592,0.29839389,0.305436283,442892800,AAPL
01-06-2001,0.308191753,0.322889567,0.30589575,0.319827914,456075200,AAPL
04-06-2001,0.322737092,0.323195792,0.313244362,0.316306859,281920800,AAPL
05-06-2001,0.318450274,0.323043177,0.311560498,0.320593685,471794400,AAPL
06-06-2001,0.320440325,0.320440325,0.311254517,0.31737867,223176800,AAPL
07-06-2001,0.31707179,0.332229135,0.313091891,0.331616998,325180800,AAPL
08-06-2001,0.331463396,0.331463396,0.317071681,0.326410949,342624800,AAPL
11-06-2001,0.322277455,0.322583536,0.305436229,0.306814015,294000000,AAPL
12-06-2001,0.302680783,0.3167656,0.302527321,0.310948372,303794400,AAPL
13-06-2001,0.327942157,0.332688547,0.307120186,0.313397825,511487200,AAPL
14-06-2001,0.306814144,0.313091783,0.302680784,0.304364651,297348800,AAPL
15-06-2001,0.30773315,0.317684577,0.296250448,0.312938213,454624800,AAPL
18-06-2001,0.312478796,0.319215111,0.306202025,0.311254472,345912000,AAPL
19-06-2001,0.319215048,0.327636072,0.306354557,0.309110999,321087200,AAPL
20-06-2001,0.306201969,0.334525878,0.305895888,0.331769437,431620000,AAPL
21-06-2001,0.329932133,0.352131893,0.3230432,0.344323874,341331200,AAPL
22-06-2001,0.344171278,0.352131917,0.333147273,0.340802699,286025600,AAPL
25-06-2001,0.344477268,0.367441779,0.343711644,0.367289186,439549600,AAPL
26-06-2001,0.357337701,0.363920551,0.352285256,0.36361447,272781600,AAPL
27-06-2001,0.364839767,0.367441852,0.344477337,0.357337803,374130400,AAPL
28-06-2001,0.352897546,0.366064119,0.351213678,0.360399485,348409600,AAPL
29-06-2001,0.36223666,0.384282923,0.355194243,0.355959892,515390400,AAPL
02-07-2001,0.361930713,0.3709639,0.354275288,0.365911454,230048000,AAPL
03-07-2001,0.359939934,0.370198314,0.35978734,0.36499238,112543200,AAPL
05-07-2001,0.361318547,0.363920632,0.352285335,0.355040908,152292000,AAPL
06-07-2001,0.348458125,0.35151978,0.332535134,0.337281525,302920800,AAPL
09-07-2001,0.338199655,0.352131851,0.331922885,0.347538948,337467200,AAPL
10-07-2001,0.351366306,0.353203636,0.319062493,0.323655397,395270400,AAPL
11-07-2001,0.32197152,0.345242987,0.321511977,0.345089525,470506400,AAPL
12-07-2001,0.356724792,0.379843638,0.356724792,0.372953862,614801600,AAPL
13-07-2001,0.369432627,0.382905254,0.364992318,0.380455762,454742400,AAPL
16-07-2001,0.380915326,0.384283061,0.366064069,0.366829693,278667200,AAPL
17-07-2001,0.367135779,0.386120396,0.352285339,0.384283066,647830400,AAPL
18-07-2001,0.333454152,0.348764108,0.312632182,0.31829679,1137012800,AAPL
19-07-2001,0.325033047,0.327942081,0.30237462,0.305589736,861140000,AAPL
20-07-2001,0.301609018,0.307120164,0.298393902,0.305895865,444584000,AAPL
23-07-2001,0.307579707,0.313856477,0.298699984,0.299159527,241360000,AAPL
24-07-2001,0.296862699,0.3049768,0.286757807,0.292269796,348376000,AAPL
25-07-2001,0.292729248,0.29548482,0.275122397,0.282776952,443878400,AAPL
26-07-2001,0.282930453,0.287829436,0.273285081,0.284614295,369140800,AAPL
27-07-2001,0.287063859,0.294719285,0.28323658,0.290279001,334135200,AAPL
30-07-2001,0.292729379,0.296403196,0.28339011,0.289820343,243359200,AAPL
31-07-2001,0.295025469,0.297322343,0.283390167,0.28767699,235026400,AAPL
01-08-2001,0.29104465,0.302833411,0.290126406,0.291810274,304136000,AAPL
02-08-2001,0.300843462,0.304211198,0.294872772,0.303446442,252089600,AAPL
03-08-2001,0.30451805,0.304670643,0.290891938,0.298546493,186054400,AAPL
06-08-2001,0.291504179,0.300996066,0.290892017,0.292881966,99652000,AAPL
07-08-2001,0.295944416,0.301149481,0.29058589,0.294719249,168548800,AAPL
08-08-2001,0.294872842,0.301609158,0.283848834,0.289360851,276169600,AAPL
09-08-2001,0.290278938,0.293187972,0.286605122,0.291657567,200664800,AAPL
10-08-2001,0.291504096,0.295790917,0.284614296,0.291198015,186961600,AAPL
13-08-2001,0.292422415,0.295944456,0.28721735,0.292269796,147996800,AAPL
14-08-2001,0.293953593,0.296403084,0.285839494,0.286757737,228950400,AAPL
15-08-2001,0.287217277,0.289972849,0.27864361,0.282318294,289279200,AAPL
16-08-2001,0.279715333,0.287063808,0.275122431,0.285533428,288092000,AAPL
17-08-2001,0.275582002,0.282470908,0.275428514,0.276653707,208426400,AAPL
20-08-2001,0.277725444,0.279103231,0.272672973,0.277418494,252302400,AAPL
21-08-2001,0.277725446,0.277725446,0.270988264,0.274356842,185701600,AAPL
22-08-2001,0.274662892,0.279409282,0.269610447,0.27879712,173975200,AAPL
23-08-2001,0.27864367,0.280787081,0.269151784,0.272672981,217078400,AAPL
24-08-2001,0.275582023,0.285073909,0.27022347,0.284308285,290332000,AAPL
27-08-2001,0.284767877,0.295484932,0.278031562,0.289666861,175644000,AAPL
28-08-2001,0.289360684,0.293035343,0.28170526,0.28170526,171735200,AAPL
29-08-2001,0.282318282,0.28828897,0.272978991,0.272978991,239971200,AAPL
30-08-2001,0.271601205,0.278337517,0.264557969,0.272978991,368692800,AAPL
31-08-2001,0.271447777,0.284767809,0.270223453,0.284002185,216904800,AAPL
04-09-2001,0.283236451,0.292116198,0.278337469,0.2794092,348213600,AAPL
05-09-2001,0.279255795,0.290126336,0.277418465,0.284002185,360057600,AAPL
06-09-2001,0.281705351,0.289820321,0.270223514,0.27129522,282368800,AAPL
07-09-2001,0.267926535,0.277112338,0.263333634,0.264557958,241830400,AAPL
10-09-2001,0.260271196,0.267926621,0.259046897,0.265936673,308845600,AAPL
17-09-2001,0.244961239,0.261342928,0.24082788,0.260118604,458007200,AAPL
18-09-2001,0.258740782,0.271295165,0.24756416,0.249248028,327101600,AAPL
19-09-2001,0.252616616,0.26180242,0.238837041,0.260578096,373318400,AAPL
20-09-2001,0.249401582,0.259506502,0.237306737,0.240062311,411174400,AAPL
21-09-2001,0.226589607,0.248789365,0.224752252,0.240827858,570516800,AAPL
24-09-2001,0.246645986,0.257821742,0.24419565,0.251851052,294537600,AAPL
25-09-2001,0.247104645,0.248329812,0.235009804,0.237918839,374404800,AAPL
26-09-2001,0.242052155,0.243277322,0.228579504,0.231948107,493796800,AAPL
27-09-2001,0.233478536,0.241133962,0.23271378,0.237459302,322240800,AAPL
28-09-2001,0.240521799,0.243583454,0.235621972,0.237459302,365108800,AAPL
01-10-2001,0.237153215,0.244808615,0.233172474,0.237918839,208208000,AAPL
02-10-2001,0.236234964,0.242359116,0.227813914,0.230416894,235883200,AAPL
03-10-2001,0.228885649,0.235163288,0.227048319,0.229345217,683043200,AAPL
04-10-2001,0.235009789,0.248789366,0.229498643,0.243123889,401122400,AAPL
05-10-2001,0.235775442,0.247258122,0.229498671,0.24710466,342686400,AAPL
08-10-2001,0.238378356,0.250319733,0.23730665,0.248023704,207984000,AAPL
09-10-2001,0.245726826,0.248023699,0.239296595,0.244961202,174025600,AAPL
10-10-2001,0.246492393,0.257975093,0.24419552,0.25751555,307759200,AAPL
11-10-2001,0.259046933,0.271601319,0.257975227,0.271601319,334163200,AAPL
12-10-2001,0.26501755,0.276806309,0.25812775,0.275734603,287812000,AAPL
15-10-2001,0.274816371,0.281399223,0.274816371,0.275428534,318752000,AAPL
16-10-2001,0.276959771,0.278643638,0.272059944,0.275734603,202949600,AAPL
17-10-2001,0.280787089,0.28185882,0.25965906,0.260118604,285538400,AAPL
18-10-2001,0.264711474,0.279103213,0.264711474,0.275582016,612572800,AAPL
19-10-2001,0.274662955,0.281705351,0.273744712,0.280174971,166790400,AAPL
22-10-2001,0.278797096,0.291963639,0.276959741,0.291198015,391938400,AAPL
23-10-2001,0.292729272,0.297322174,0.273591171,0.277725399,684980800,AAPL
24-10-2001,0.276500268,0.292269794,0.271753903,0.290126383,374427200,AAPL
25-10-2001,0.282318332,0.294719253,0.27803151,0.29380101,254951200,AAPL
26-10-2001,0.288748593,0.294719282,0.285073933,0.285839558,278964000,AAPL
29-10-2001,0.284308272,0.285839521,0.269457834,0.269916534,239181600,AAPL
30-10-2001,0.266089298,0.275582054,0.261190314,0.269457877,276763200,AAPL
31-10-2001,0.271447827,0.281705339,0.267008386,0.268844873,273750400,AAPL
01-11-2001,0.270223427,0.287523355,0.264099277,0.284614295,312995200,AAPL
02-11-2001,0.283542635,0.288748568,0.278031514,0.284308285,197204000,AAPL
05-11-2001,0.28844247,0.294719239,0.284920404,0.291963667,235793600,AAPL
06-11-2001,0.290279006,0.300383898,0.283696154,0.299618274,316019200,AAPL
07-11-2001,0.297934306,0.308191814,0.295944358,0.299924254,382989600,AAPL
08-11-2001,0.300537392,0.304518159,0.284308346,0.286451757,342143200,AAPL
09-11-2001,0.284767889,0.294719321,0.284002265,0.286451757,134293600,AAPL
12-11-2001,0.285686076,0.293494095,0.274968997,0.287063837,201499200,AAPL
13-11-2001,0.292116279,0.296862643,0.286451672,0.296556562,224672000,AAPL
14-11-2001,0.299924324,0.304670689,0.293188011,0.300231248,221149600,AAPL
15-11-2001,0.297780901,0.304670676,0.294413166,0.297780901,213029600,AAPL
16-11-2001,0.295025417,0.295331498,0.28170538,0.290432513,230664000,AAPL
19-11-2001,0.290891954,0.306967559,0.290278949,0.306201935,332589600,AAPL
20-11-2001,0.303446414,0.309263616,0.298546561,0.299006104,276584000,AAPL
21-11-2001,0.300231264,0.303139456,0.294872737,0.301302969,201583200,AAPL
23-11-2001,0.301761601,0.30543626,0.299618191,0.303752393,60004000,AAPL
26-11-2001,0.305282836,0.329932084,0.304364593,0.327176511,460689600,AAPL
27-11-2001,0.324573548,0.329473375,0.31385647,0.321511894,268553600,AAPL
28-11-2001,0.319215048,0.324727037,0.312478734,0.314316064,250611200,AAPL
29-11-2001,0.315387806,0.316919055,0.309111035,0.312632233,202764800,AAPL
30-11-2001,0.313397789,0.328248201,0.310029185,0.32610479,303912000,AAPL
03-12-2001,0.322430135,0.325798713,0.315387741,0.322277516,181165600,AAPL
04-12-2001,0.322277516,0.345395514,0.31722507,0.342946023,380419200,AAPL
05-12-2001,0.342333879,0.367901371,0.339424844,0.363768011,568579200,AAPL
06-12-2001,0.359481201,0.359787282,0.338965311,0.348764122,338934400,AAPL
07-12-2001,0.343864357,0.347692479,0.336821936,0.345089525,203515200,AAPL
10-12-2001,0.341262246,0.351979302,0.340343159,0.345089525,170010400,AAPL
11-12-2001,0.347079345,0.349835761,0.331463285,0.333454102,205475200,AAPL
12-12-2001,0.33483195,0.335597574,0.325339195,0.329013854,192460800,AAPL
13-12-2001,0.329013832,0.329932075,0.31385647,0.321511894,197842400,AAPL
14-12-2001,0.317378499,0.318908904,0.307579664,0.312172592,189884800,AAPL
17-12-2001,0.312326061,0.321511865,0.309110946,0.315693796,173712000,AAPL
18-12-2001,0.319828076,0.32656439,0.309569696,0.321665406,235239200,AAPL
19-12-2001,0.315081668,0.331922872,0.3133978,0.331003785,289956800,AAPL
20-12-2001,0.327636136,0.328707841,0.315693912,0.316459537,220864000,AAPL
21-12-2001,0.321665357,0.329779456,0.318450241,0.321511894,256334400,AAPL
24-12-2001,0.319980569,0.32840159,0.319980569,0.327023804,50629600,AAPL
26-12-2001,0.326870444,0.341414801,0.323655327,0.329013854,146400800,AAPL
27-12-2001,0.3303917,0.340649213,0.3303917,0.337893665,191508800,AAPL
28-12-2001,0.336362312,0.352131836,0.336209718,0.343405575,299124000,AAPL
31-12-2001,0.344629842,0.346926714,0.334218846,0.335290551,137782400,AAPL
02-01-2002,0.337587506,0.356724739,0.336209719,0.356724739,529496800,AAPL
03-01-2002,0.352131754,0.363614429,0.348610558,0.361011475,612007200,AAPL
04-01-2002,0.357337797,0.36667709,0.351979269,0.36269635,409976000,AAPL
07-01-2002,0.363154974,0.367441796,0.348304562,0.350601435,444584000,AAPL
08-01-2002,0.348304538,0.35289744,0.343864254,0.346161127,450038400,AAPL
09-01-2002,0.349070285,0.351060234,0.325798817,0.331463426,327835200,AAPL
10-01-2002,0.324880509,0.328554326,0.310029227,0.325033128,452737600,AAPL
11-01-2002,0.32748258,0.334372355,0.315387741,0.322277516,348801600,AAPL
14-01-2002,0.32166526,0.327635947,0.31998055,0.32380867,415996000,AAPL
15-01-2002,0.326410918,0.333147232,0.32472705,0.332228988,290320800,AAPL
16-01-2002,0.327788686,0.327788686,0.313856491,0.318143338,566893600,AAPL
17-01-2002,0.336209774,0.348151153,0.334831988,0.344171256,660576000,AAPL
18-01-2002,0.33682181,0.346007639,0.336209673,0.339424789,338811200,AAPL
22-01-2002,0.340956137,0.342486543,0.334066361,0.334066361,327314400,AAPL
23-01-2002,0.333760223,0.352744838,0.330545082,0.352437913,443279200,AAPL
24-01-2002,0.350754046,0.35993985,0.350601427,0.355346948,344002400,AAPL
25-01-2002,0.350447879,0.358561977,0.346926683,0.355959892,185914400,AAPL
28-01-2002,0.35825597,0.360552868,0.347844999,0.356266022,186446400,AAPL
29-01-2002,0.355500438,0.360399421,0.34983583,0.353203565,240324000,AAPL
30-01-2002,0.353203524,0.36958521,0.351213576,0.368820429,471576000,AAPL
31-01-2002,0.369892217,0.37861848,0.369126593,0.378465861,468445600,AAPL
01-02-2002,0.372647719,0.382139604,0.372647719,0.373719424,398305600,AAPL
04-02-2002,0.372341678,0.390713289,0.370504349,0.388111204,522373600,AAPL
05-02-2002,0.384130466,0.397756582,0.383977004,0.389641613,456887200,AAPL
06-02-2002,0.391938425,0.397756494,0.36973867,0.37770015,597576000,AAPL
07-02-2002,0.37739409,0.387192056,0.368666985,0.372035563,347832800,AAPL
08-02-2002,0.373566023,0.377240683,0.357796497,0.367901415,355331200,AAPL
11-02-2002,0.366370088,0.382752643,0.363461922,0.382445693,398602400,AAPL
12-02-2002,0.377546725,0.383364795,0.374331609,0.378312349,224280000,AAPL
13-02-2002,0.378618423,0.386426442,0.377394099,0.382905245,312872000,AAPL
14-02-2002,0.383517421,0.386273862,0.37325991,0.376628488,260170400,AAPL
15-02-2002,0.375556803,0.382445736,0.36514583,0.365911454,260187200,AAPL
19-02-2002,0.363768032,0.365451899,0.344171228,0.346314639,390258400,AAPL
20-02-2002,0.348610679,0.355194374,0.342180447,0.354122669,285443200,AAPL
21-02-2002,0.350907429,0.352131753,0.328401597,0.329167247,446751200,AAPL
22-02-2002,0.331616837,0.351366234,0.329167345,0.348151118,406476000,AAPL
25-02-2002,0.349835785,0.378465771,0.342333849,0.364533603,426848800,AAPL
26-02-2002,0.366064036,0.373107273,0.355959988,0.36239022,260131200,AAPL
27-02-2002,0.366523634,0.37127,0.320593709,0.336209774,1030159200,AAPL
28-02-2002,0.33911879,0.345855103,0.326870461,0.332228988,456937600,AAPL
01-03-2002,0.335750087,0.359787194,0.334066246,0.359021544,348992000,AAPL
04-03-2002,0.356112586,0.376322394,0.34845803,0.371882111,348258400,AAPL
05-03-2002,0.369738724,0.374025545,0.35825602,0.360246837,274702400,AAPL
06-03-2002,0.359481182,0.372647727,0.351060133,0.368513525,226206400,AAPL
07-03-2002,0.368360918,0.375556775,0.361471118,0.373259902,258249600,AAPL
08-03-2002,0.378771925,0.384130452,0.372035611,0.377546757,269774400,AAPL
11-03-2002,0.376628531,0.384896119,0.36897313,0.383670926,262785600,AAPL
12-03-2002,0.375250745,0.378771942,0.368973131,0.378465861,254055200,AAPL
13-03-2002,0.373107277,0.380455752,0.369738698,0.374943763,200765600,AAPL
14-03-2002,0.372035605,0.376628508,0.36545191,0.374025553,217296800,AAPL
15-03-2002,0.374485126,0.382139684,0.37127001,0.381987065,240900800,AAPL
18-03-2002,0.381987017,0.383517423,0.372341669,0.378771901,304556000,AAPL
19-03-2002,0.37800627,0.387345563,0.372035581,0.380455762,242345600,AAPL
20-03-2002,0.377546772,0.384896117,0.37509728,0.381527513,294319200,AAPL
21-03-2002,0.365298314,0.372035495,0.356112511,0.371575952,616352800,AAPL
22-03-2002,0.370810377,0.376015441,0.365451851,0.368820429,202193600,AAPL
25-03-2002,0.368513613,0.368820537,0.355806582,0.35749045,262830400,AAPL
26-03-2002,0.355194468,0.361930809,0.35213197,0.359175235,257840800,AAPL
27-03-2002,0.357490433,0.363155042,0.356112647,0.359327763,127702400,AAPL
28-03-2002,0.362848895,0.365605336,0.359175104,0.36239022,108455200,AAPL
01-04-2002,0.357949869,0.378158831,0.356418621,0.374485016,199046400,AAPL
02-04-2002,0.367441794,0.372035565,0.365451871,0.368513525,203795200,AAPL
03-04-2002,0.368207397,0.374943709,0.361318466,0.36361447,214530400,AAPL
04-04-2002,0.362390287,0.383517473,0.362390287,0.381221443,338497600,AAPL
05-04-2002,0.381987017,0.385660833,0.368973091,0.378771901,278348000,AAPL
08-04-2002,0.369892147,0.377852784,0.364074077,0.376015455,261514400,AAPL
09-04-2002,0.376475014,0.382752652,0.36759529,0.368973076,191531200,AAPL
10-04-2002,0.370656982,0.381987041,0.367595327,0.377546757,224980000,AAPL
11-04-2002,0.383211385,0.385814339,0.378924563,0.380609274,407254400,AAPL
12-04-2002,0.382905302,0.385354794,0.376168988,0.383670926,320241600,AAPL
15-04-2002,0.383670904,0.385048691,0.379690164,0.382752687,299370400,AAPL
16-04-2002,0.385048737,0.397909229,0.384589194,0.39408195,614577600,AAPL
17-04-2002,0.396990905,0.400664721,0.388569855,0.399746478,396250400,AAPL
18-04-2002,0.390407234,0.390713315,0.380915347,0.389029473,401710400,AAPL
