02-12-2015,58.610001,59.290001,58.32,58.349998,13586900,WALMART
03-12-2015,58.689999,59.66,58.599998,59.040001,15844100,WALMART
04-12-2015,59.049999,59.849998,59.029999,59.66,10435300,WALMART
07-12-2015,59.57,60.73,59.57,60.5,11595900,WALMART
08-12-2015,60.07,60.490002,59.5,59.610001,10377600,WALMART
09-12-2015,59.259998,60.110001,58.900002,59.130001,8981700,WALMART
10-12-2015,59.130001,60.09,59.09,59.560001,11359400,WALMART
11-12-2015,59.049999,59.529999,58.810001,59.360001,9745000,WALMART
14-12-2015,59.299999,60.439999,59.07,60.389999,14524900,WALMART
15-12-2015,60.639999,60.84,59.57,59.639999,14615400,WALMART
16-12-2015,60.110001,60.650002,59.700001,60.299999,9960500,WALMART
17-12-2015,60.330002,60.330002,58.970001,58.98,12976100,WALMART
18-12-2015,58.93,59.400002,58.75,58.849998,16256700,WALMART
21-12-2015,58.82,59.580002,58.669998,59.549999,9645500,WALMART
22-12-2015,59.790001,60.700001,59.610001,60.540001,9266300,WALMART
23-12-2015,61,61.119999,60.439999,61.09,7519800,WALMART
24-12-2015,60.779999,61.099998,60.68,60.830002,2482800,WALMART
28-12-2015,60.580002,60.970001,60.5,60.75,5421700,WALMART
29-12-2015,61,61.75,60.98,61.610001,7883600,WALMART
30-12-2015,61.66,61.869999,61.490002,61.68,5716700,WALMART
31-12-2015,61.330002,61.720001,61.169998,61.299999,6575100,WALMART
04-01-2016,60.5,61.490002,60.360001,61.459999,11989200,WALMART
05-01-2016,62.029999,63.049999,61.849998,62.919998,13326000,WALMART
06-01-2016,62.48,63.950001,62.470001,63.549999,16564600,WALMART
07-01-2016,62.970001,65.230003,62.919998,65.029999,26430000,WALMART
08-01-2016,65.080002,65.410004,63.41,63.540001,17767900,WALMART
11-01-2016,63.759998,64.470001,63.630001,64.220001,12653800,WALMART
12-01-2016,64.379997,64.730003,63.43,63.619999,12195900,WALMART
13-01-2016,63.73,63.73,61.830002,61.919998,13725700,WALMART
14-01-2016,62,63.619999,61.82,63.060001,12934900,WALMART
15-01-2016,61.549999,62.470001,61.259998,61.93,15174400,WALMART
19-01-2016,62.25,62.799999,62.009998,62.560001,13051300,WALMART
20-01-2016,61.799999,62.330002,60.200001,60.84,17369100,WALMART
21-01-2016,60.98,62.790001,60.91,61.880001,12089200,WALMART
22-01-2016,62.439999,63.259998,62.130001,62.689999,9197500,WALMART
25-01-2016,62.779999,63.82,62.549999,63.450001,12823400,WALMART
26-01-2016,63.360001,64.470001,63.259998,64,9441200,WALMART
27-01-2016,64.099998,65.18,63.889999,63.950001,10214300,WALMART
28-01-2016,64.029999,64.510002,63.43,64.220001,11278300,WALMART
29-01-2016,64.75,66.529999,64.739998,66.360001,16439100,WALMART
01-02-2016,65.910004,67.93,65.889999,67.5,14728400,WALMART
02-02-2016,67.300003,67.839996,66.279999,66.860001,13585900,WALMART
03-02-2016,67.309998,67.5,65.07,66.269997,12315600,WALMART
04-02-2016,65.760002,66.550003,65.010002,66.419998,12833400,WALMART
05-02-2016,66.860001,67.529999,65.879997,67,14196500,WALMART
08-02-2016,66.5,67.150002,65.160004,66.900002,20743600,WALMART
09-02-2016,65.489998,66.410004,64.68,65.809998,14642400,WALMART
10-02-2016,66.190002,66.589996,65.650002,65.790001,9709300,WALMART
11-02-2016,65.019997,65.760002,64.779999,65.32,11186700,WALMART
12-02-2016,65.519997,66.25,64.870003,66.18,9695500,WALMART
16-02-2016,66.610001,66.800003,65.5,65.900002,11360500,WALMART
17-02-2016,66.099998,66.610001,65.809998,66.110001,12426700,WALMART
18-02-2016,63.740002,64.779999,62.349998,64.120003,27894600,WALMART
19-02-2016,63.889999,64.769997,63.439999,64.660004,15562300,WALMART
22-02-2016,64.660004,66.139999,64.660004,65.629997,10587300,WALMART
23-02-2016,65.839996,66.599998,65.279999,66.480003,11432000,WALMART
24-02-2016,66.190002,67.330002,65.720001,67.120003,10291200,WALMART
25-02-2016,67.449997,68.129997,67.330002,68.040001,9581300,WALMART
26-02-2016,68.080002,68.199997,66.300003,66.510002,10984300,WALMART
29-02-2016,66.629997,66.949997,66.220001,66.339996,9345200,WALMART
01-03-2016,66.650002,66.889999,66,66.459999,10429500,WALMART
02-03-2016,66.209999,66.669998,66,66.209999,9165600,WALMART
03-03-2016,65.949997,66.199997,64.879997,66.139999,11846800,WALMART
04-03-2016,66.139999,67.279999,66.089996,66.779999,10010500,WALMART
07-03-2016,66.620003,68.480003,66.269997,67.889999,12825400,WALMART
08-03-2016,67.730003,68.470001,67.489998,68.040001,10067900,WALMART
09-03-2016,67.790001,67.989998,67.120003,67.529999,7824800,WALMART
10-03-2016,67.550003,68.040001,66.400002,67.410004,10225800,WALMART
11-03-2016,67.769997,67.940002,66.800003,67.169998,8290900,WALMART
14-03-2016,67.150002,67.669998,66.959999,67.360001,6712500,WALMART
15-03-2016,67,68.349998,67,68.089996,7566900,WALMART
16-03-2016,67.940002,68.339996,67.25,67.989998,8218000,WALMART
17-03-2016,67.82,68.919998,67.260002,67.449997,11838100,WALMART
18-03-2016,67.480003,68.029999,66.75,66.949997,23153100,WALMART
21-03-2016,67.029999,68.379997,66.970001,67.970001,9415800,WALMART
22-03-2016,68,68.68,67.790001,67.870003,7514500,WALMART
23-03-2016,68.010002,68.099998,67.440002,67.459999,6110600,WALMART
24-03-2016,67.43,68.040001,67.379997,68,6304700,WALMART
28-03-2016,67.93,68.580002,67.93,68.120003,5603500,WALMART
29-03-2016,68.150002,68.209999,67.43,68.029999,6491000,WALMART
30-03-2016,68.330002,69,68.290001,68.800003,7208500,WALMART
31-03-2016,68.75,69.190002,68.470001,68.489998,6283500,WALMART
01-04-2016,68.019997,69.199997,68.019997,69.059998,6602400,WALMART
04-04-2016,69,69.370003,68.919998,69.099998,6823400,WALMART
05-04-2016,69.029999,69.25,68.269997,68.639999,5779000,WALMART
06-04-2016,68.699997,69.059998,68.519997,69.040001,5362700,WALMART
07-04-2016,68.830002,68.93,67.940002,68.220001,6110500,WALMART
08-04-2016,68.309998,68.389999,67.860001,68.059998,6516000,WALMART
11-04-2016,68.010002,68.370003,67.379997,67.400002,7865400,WALMART
12-04-2016,67.57,68.870003,67.449997,68.800003,7734600,WALMART
13-04-2016,69.010002,69.419998,68.870003,69.150002,6262700,WALMART
14-04-2016,69.150002,69.239998,68.150002,68.800003,6977100,WALMART
15-04-2016,68.940002,69.410004,68.940002,69.059998,7584500,WALMART
18-04-2016,69.050003,69.900002,68.849998,69.860001,6622900,WALMART
19-04-2016,69.790001,70.080002,69.5,69.769997,8199400,WALMART
20-04-2016,69.760002,69.989998,69.129997,69.209999,5412500,WALMART
21-04-2016,69.470001,69.68,68.239998,68.470001,6617600,WALMART
22-04-2016,68.82,68.940002,68.279999,68.720001,6215100,WALMART
25-04-2016,68.550003,69.5,68.059998,69.470001,5896200,WALMART
26-04-2016,69.699997,69.889999,69.099998,69.300003,6648400,WALMART
27-04-2016,69.489998,69.779999,68.989998,69.419998,5147300,WALMART
28-04-2016,69.07,69.620003,68.75,68.910004,4776900,WALMART
29-04-2016,68.730003,68.82,66.360001,66.870003,12099000,WALMART
02-05-2016,66.620003,67.699997,66.529999,67.589996,7609700,WALMART
03-05-2016,66.860001,67.5,66.75,67,5922600,WALMART
04-05-2016,66.849998,67.489998,66.440002,67.190002,6029500,WALMART
05-05-2016,66.970001,67.25,66.580002,67.209999,8091000,WALMART
06-05-2016,66.910004,68.260002,66.800003,68.25,9825400,WALMART
09-05-2016,68.25,69.099998,68.160004,68.949997,8656200,WALMART
10-05-2016,68.919998,69.129997,68.449997,68.790001,6402900,WALMART
11-05-2016,67.470001,67.5,65.610001,66.410004,14597500,WALMART
12-05-2016,66.550003,67.050003,66.379997,66.849998,9533500,WALMART
13-05-2016,66.480003,66.550003,64.650002,64.940002,13744700,WALMART
16-05-2016,64.860001,66.349998,64.68,66.019997,10181800,WALMART
17-05-2016,66.059998,66.269997,64.879997,65.099998,9252700,WALMART
18-05-2016,63.02,63.779999,62.720001,63.150002,22255900,WALMART
19-05-2016,68.099998,69.330002,67.5,69.199997,35076700,WALMART
20-05-2016,69.330002,70.139999,68.849998,69.860001,16746600,WALMART
23-05-2016,69.599998,70.059998,69.440002,69.5,10099800,WALMART
24-05-2016,69.650002,70.419998,69.550003,70.239998,8828000,WALMART
25-05-2016,70.25,71,70.239998,70.480003,7263900,WALMART
26-05-2016,70.690002,71.379997,70.599998,70.849998,8693900,WALMART
27-05-2016,70.860001,70.889999,70.489998,70.75,5773700,WALMART
31-05-2016,70.580002,71,70.480003,70.779999,8390200,WALMART
